edition,level,school_code,school_name,major_code,major_name,subject_requirement_raw,subject_requirement_type,subjects_list,province
2027,本科,13434,赣南科技学院,081501,采矿工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13434,赣南科技学院,120105,工程造价,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13434,赣南科技学院,1305,设计学类,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,020301,金融学,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,020401,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,030101,法学,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,040201,体育教育,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,050201,英语,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,050207,日语,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,080202,机械设计制造及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080203,材料成型及控制工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080207,车辆工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080406,无机非金属材料工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080501,能源与动力工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080702,电子科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080801,自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,082402,木材科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,082502,环境工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13435,景德镇艺术职业大学,120202,市场营销,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,120204,财务管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,120401,公共事业管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,120601,物流管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,120801,电子商务,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,120902,酒店管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130310,动画,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130402,绘画,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130403,雕塑,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130502,视觉传达设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130503,环境设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130504,产品设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,130510,陶瓷艺术设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,220801,生态环境工程技术,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,230602,新材料与应用技术,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,240101,建筑设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,240102,建筑装饰工程,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,260101,机械设计制造及自动化,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,260102,智能制造工程技术,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,310101,电子信息工程技术,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,310201,计算机应用工程,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,310208,虚拟现实技术,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13435,景德镇艺术职业大学,330301,大数据与财务管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,330501,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,330602,市场营销,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,330701,电子商务,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,330801,物流工程技术,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,330802,现代物流管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,340102,酒店管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350101,工艺美术,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350102,视觉传达设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350103,数字媒体艺术,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350104,产品设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350106,环境艺术设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350108,公共艺术设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350201,音乐表演,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,350204,舞台艺术设计,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,360101,网络与新媒体,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,360206,数字动画,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,370201,应用英语,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,370202,应用日语,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,370301,社会体育指导与管理,不提科目要求,none,,江西
2027,本科,13435,景德镇艺术职业大学,380401,法律,思想政治(1门科目考生必须选考方可报考),one,思想政治,江西
2027,本科,13435,景德镇艺术职业大学,390101,社会工作,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,020109,数字经济,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13436,江西农业大学南昌商学院,020302,金融工程,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13436,江西农业大学南昌商学院,020401,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,050201,英语,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,050207,日语,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,050262,商务英语,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,050301,新闻学,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,050303,广告学,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,082803,风景园林,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,090502,园林,生物(1门科目考生必须选考方可报考),one,生物,江西
2027,本科,13436,江西农业大学南昌商学院,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13436,江西农业大学南昌商学院,120105,工程造价,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13436,江西农业大学南昌商学院,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13436,江西农业大学南昌商学院,120201,工商管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120203,会计学,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120204,财务管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120206,人力资源管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120207,审计学,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120601,物流管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120604,供应链管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120801,电子商务,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,120901,旅游管理,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,130305,广播电视编导,不提科目要求,none,,江西
2027,本科,13436,江西农业大学南昌商学院,130503,环境设计,不提科目要求,none,,江西
2027,本科,13437,南昌医学院,100201,临床医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100301,口腔医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100401,预防医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100501,中医学,不提科目要求,none,,江西
2027,本科,13437,南昌医学院,100502,针灸推拿学,不提科目要求,none,,江西
2027,本科,13437,南昌医学院,100601,中西医临床医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100701,药学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100801,中药学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,100806,中草药栽培与鉴定,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101001,医学检验技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101003,医学影像技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101005,康复治疗学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101006,口腔医学技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101013,智能影像工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13437,南昌医学院,101101,护理学,生物(1门科目考生必须选考方可报考),one,生物,江西
2027,本科,13437,南昌医学院,101102,助产学,生物(1门科目考生必须选考方可报考),one,生物,江西
2027,本科,13437,南昌医学院,120414,养老服务管理,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,020109,数字经济,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13438,江西师范大学科学技术学院,030305,家政学,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,040207,休闲体育,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,050201,英语,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,050261,翻译,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,050306,网络与新媒体,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,070504,地理信息科学,"物理,地理(2门科目考生均须选考方可报考)",two,物理|地理,江西
2027,本科,13438,江西师范大学科学技术学院,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13438,江西师范大学科学技术学院,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13438,江西师范大学科学技术学院,130202,音乐学,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,130205,舞蹈学,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,130301,表演,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,130309,播音与主持艺术,不提科目要求,none,,江西
2027,本科,13438,江西师范大学科学技术学院,130311,影视摄影与制作,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,020401,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,030101,法学,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,040106,学前教育,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,040201,体育教育,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,050101,汉语言文学,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,050201,英语,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,050207,日语,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,060101,历史学,历史(1门科目考生必须选考方可报考),one,历史,江西
2027,本科,13439,赣南师范大学科技学院,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13439,赣南师范大学科技学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13439,赣南师范大学科技学院,080720,智能测控工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13439,赣南师范大学科技学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13439,赣南师范大学科技学院,120204,财务管理,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,130202,音乐学,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,130205,舞蹈学,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,130401,美术学,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,130502,视觉传达设计,不提科目要求,none,,江西
2027,本科,13439,赣南师范大学科技学院,130503,环境设计,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,020401,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,030101,法学,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,030503,思想政治教育,思想政治(1门科目考生必须选考方可报考),one,思想政治,江西
2027,本科,13440,南昌应用技术师范学院,040107,小学教育,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,040201,体育教育,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,040203,社会体育指导与管理,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,050101,汉语言文学,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,050201,英语,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,050207,日语,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,050302,广播电视学,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080710,集成电路设计与集成系统,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080903,网络工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080906,数字媒体技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,080916,虚拟现实技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13440,南昌应用技术师范学院,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13440,南昌应用技术师范学院,120204,财务管理,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,120213,财务会计教育,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,120803,跨境电子商务,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,120901,旅游管理,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,120904,旅游管理与服务教育,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,130502,视觉传达设计,不提科目要求,none,,江西
2027,本科,13440,南昌应用技术师范学院,130503,环境设计,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,020102,经济统计学,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,020109,数字经济,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,020301,金融学,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,020303,保险学,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,020310,金融科技,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,020401,国际经济与贸易,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,030101,法学,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,030102,知识产权,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,050261,翻译,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,050262,商务英语,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,050301,新闻学,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,080205,工业设计,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13441,江西财经大学现代经济管理学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2027,本科,13441,江西财经大学现代经济管理学院,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,120105,工程造价,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,120109,工程审计,物理(1门科目考生必须选考方可报考),one,物理,江西
2027,本科,13441,江西财经大学现代经济管理学院,120202,市场营销,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120203,会计学,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120204,财务管理,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120206,人力资源管理,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120208,资产评估,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120601,物流管理,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120801,电子商务,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,120901,旅游管理,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,130504,产品设计,不提科目要求,none,,江西
2027,本科,13441,江西财经大学现代经济管理学院,130508,数字媒体艺术,不提科目要求,none,,江西
2027,本科,13468,阳光学院,020301,金融学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,020310,金融科技,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13468,阳光学院,020401,国际经济与贸易,不提科目要求,none,,福建
2027,本科,13468,阳光学院,030101,法学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,040106,学前教育,不提科目要求,none,,福建
2027,本科,13468,阳光学院,050207,日语,不提科目要求,none,,福建
2027,本科,13468,阳光学院,050262,商务英语,不提科目要求,none,,福建
2027,本科,13468,阳光学院,050303,广告学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,050306,网络与新媒体,不提科目要求,none,,福建
2027,本科,13468,阳光学院,071102,应用心理学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080803,机器人工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080903,网络工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080906,数字媒体技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,081004,建筑电气与智能化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,081006,道路桥梁与渡河工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13468,阳光学院,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13468,阳光学院,120105,工程造价,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13468,阳光学院,120201,工商管理,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120202,市场营销,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120203,会计学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120402,行政管理,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120604,供应链管理,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120801,电子商务,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120801H,电子商务(中外合作办学),物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13468,阳光学院,120803,跨境电子商务,不提科目要求,none,,福建
2027,本科,13468,阳光学院,120902,酒店管理,不提科目要求,none,,福建
2027,本科,13468,阳光学院,130202,音乐学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,130205,舞蹈学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,130305,广播电视编导,不提科目要求,none,,福建
2027,本科,13468,阳光学院,130401,美术学,不提科目要求,none,,福建
2027,本科,13468,阳光学院,130508,数字媒体艺术,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,020201,财政学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,020202,税收学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,020301,金融学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,020401,国际经济与贸易,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,030101,法学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050101,汉语言文学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050201,英语,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050207,日语,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050301,新闻学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050302,广播电视学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,050303,广告学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,080202,机械设计制造及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080204,机械电子工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080207,车辆工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080705,光电信息科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080801,自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080803,机器人工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080907,智能科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,081003,给排水科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,082501,环境科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,082506,资源环境科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,福建
2027,本科,13469,厦门大学嘉庚学院,082801,建筑学,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,082802,城乡规划,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,082803,风景园林,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,120105,工程造价,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,福建
2027,本科,13469,厦门大学嘉庚学院,120201,工商管理,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120202,市场营销,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120203,会计学,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120204,财务管理,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120205,国际商务,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120210,文化产业管理,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120402,行政管理,不提科目要求,none,,福建
2027,本科,13469,厦门大学嘉庚学院,120601,物流管理,不提科目要求,none,,福建
